0.165323 0.000432 0.087912 -1186.276611 94.090195 58.557457 24.506735 -2.436223 -16.654026 -19.161331 -19.453888 -21.017195 -22.975601 -24.298042 -22.664238 -17.291872
0.060587 0.031978 0.056498 -984.642578 165.672485 14.273123 -1.580150 -37.445141 -36.763802 -28.127104 -24.623922 -32.550083 -45.985199 -27.248495 2.021754 -15.487078
0.113538 0.000372 0.065629 -1178.804199 104.807846 63.917927 20.427422 -9.322495 -22.127863 -24.609285 -24.944429 -26.167124 -25.731728 -21.446299 -15.873620 -12.853209
0.198117 0.000187 0.108327 -1173.802612 85.092010 29.013905 5.263680 -12.697022 -19.672165 -16.422882 -15.100158 -12.546239 -17.350523 -24.991989 -21.072706 -14.728984
0.055794 0.003129 0.105184 -992.384277 77.552757 -122.861877 -9.429195 -21.216328 -18.660316 -8.602066 -29.447674 -19.012785 -26.907551 -25.961399 7.287145 -4.832555
0.037885 0.010489 0.108527 -887.423828 71.304169 -160.670425 -8.407617 -35.670532 -12.843854 -8.762284 -20.083862 -19.182682 -25.859684 -32.789951 4.239913 -7.714037
0.034405 0.011474 0.106336 -874.407410 77.304138 -158.096359 -7.750015 -42.343040 -23.227190 -14.705029 -18.985891 -13.434768 -25.732904 -39.766273 -3.143526 -0.137158
0.030511 0.033874 0.113617 -791.550537 48.716942 -164.795074 -9.556518 -44.700138 -21.112574 -22.901590 -17.395533 -18.095831 -19.160824 -35.384697 2.182158 -14.548781
0.026683 0.051262 0.112300 -746.205750 53.104057 -165.144928 -13.994173 -51.136208 -28.716660 -29.678429 -14.712681 -13.642988 -11.431489 -47.385593 -8.994375 -11.131389
0.108222 0.036499 0.112450 -959.194519 69.751785 -87.993500 -30.932827 -31.475506 -21.342300 -21.121683 -5.095293 3.948744 -3.478616 -43.503094 -27.999817 -15.863808
0.436122 0.000016 0.213912 -1241.014893 26.677137 12.124392 1.053302 -3.818876 -5.316887 -4.770348 -3.574672 -5.366716 -11.073816 -15.837890 -14.726142 -8.380174
0.377204 0.000303 0.187481 -1223.288696 42.551506 17.182461 5.660057 -0.763635 -7.611471 -11.830542 -13.143409 -13.490619 -15.141074 -15.935404 -13.809261 -9.725492
0.026772 0.023304 0.069911 -859.595764 171.693604 -111.142708 -8.577663 -46.255634 -45.608101 -29.703508 -30.059658 -5.077044 -25.970140 -32.989643 1.780416 2.848833
0.045957 0.004664 0.071490 -960.059204 166.370697 -81.743164 -23.433714 -31.506319 -50.494965 -24.570551 -24.853338 -5.323459 -20.854019 -32.821709 5.862139 9.973417
0.066798 0.001409 0.080085 -1025.439575 137.348923 -70.463448 -31.169794 -19.418968 -40.993465 -26.461830 -30.564922 -19.692629 -13.739310 -18.455006 2.738419 4.748524
0.038522 0.002908 0.074976 -981.067444 131.210770 -105.631454 -22.163244 -27.412483 -55.404518 -40.970646 -49.229546 -14.592402 -5.380931 -14.523289 8.806738 8.932722
0.029221 0.006709 0.086906 -890.555298 129.117966 -139.019165 -4.664321 -45.913158 -44.143085 -29.205519 -45.895065 -14.817410 -21.022945 -22.520864 -1.790585 1.885652
0.024105 0.011479 0.083521 -868.022278 132.382553 -145.374329 -7.199247 -52.451084 -41.054852 -35.518291 -44.291286 -1.273819 -27.002396 -35.151402 -10.954819 -9.242600
0.027280 0.012774 0.083822 -869.498230 127.239342 -148.020752 -2.699759 -34.962990 -30.862185 -35.597298 -56.162647 -20.979628 -27.426304 -24.547434 -3.955083 -3.686019
0.025782 0.012832 0.071807 -898.261353 139.264481 -130.549652 -5.601708 -43.751842 -49.122982 -37.123470 -48.008530 -14.071266 -27.015972 -25.911858 -8.985809 -7.631740
0.020473 0.023119 0.060832 -875.528137 146.650787 -123.653488 6.367191 -36.422638 -42.634220 -44.622711 -56.087864 -20.826811 -25.975220 -32.969471 -37.499016 -33.683338
0.030332 0.008300 0.081828 -897.633911 122.687912 -141.138641 -9.451239 -50.301121 -41.007069 -27.431984 -43.946720 -18.129925 -28.657881 -41.629292 -24.602671 -0.082154
0.038107 0.003867 0.081955 -959.019897 112.589134 -128.181351 -19.718981 -18.639637 -29.852345 -27.832226 -35.321419 -19.572588 -32.436077 -19.906063 -10.606538 -14.418295
0.044669 0.003540 0.079941 -965.899719 118.444221 -108.940254 -26.503471 -24.774611 -34.616058 -31.014797 -35.146667 -23.079721 -24.706369 -19.438200 -5.010647 -9.026298
0.029980 0.013886 0.069946 -903.935547 133.129196 -113.609352 -30.402546 -41.155373 -50.980625 -51.644184 -46.069160 -30.628246 -22.406858 -4.895966 11.712410 4.708416
0.025513 0.013274 0.080084 -869.092041 112.704826 -141.343903 -19.656956 -51.662479 -45.067345 -49.306915 -50.949028 -32.349262 -27.348124 -5.693461 4.184780 0.316157
0.026572 0.012727 0.095227 -866.144958 94.215675 -165.082993 -0.780599 -39.867718 -29.084743 -41.579189 -50.969772 -20.781887 -32.763447 -31.719196 -4.986529 -0.709737
0.043450 0.017771 0.101259 -869.999939 78.372612 -148.347748 12.493074 -33.702477 -30.749603 -52.722401 -47.774868 -19.566404 -28.176136 -28.004034 -2.043706 0.740884
0.063163 0.030669 0.097229 -860.333191 74.430191 -132.788422 10.032743 -49.244614 -46.888817 -48.814964 -42.105560 -8.488791 -9.918002 -3.857304 15.758549 16.472380
0.060621 0.031063 0.133258 -842.470947 43.143791 -144.493637 16.631042 -52.535023 -21.806818 -36.519100 -33.724243 0.661607 -10.253507 -23.988152 10.281279 -5.783897
0.222214 0.000158 0.132483 -1167.971558 64.160446 -8.723490 6.216679 6.760542 -16.149307 -30.590786 -31.400871 -18.876806 -19.291357 -27.809456 -21.703415 -10.866405
0.152505 0.004269 0.156705 -1001.975525 46.687744 -56.590076 12.887339 -8.065248 -24.685055 -16.654060 -20.396044 -19.055288 -5.802298 -20.801622 -20.486687 -14.778964
0.070573 0.020348 0.131558 -851.451233 49.442543 -96.578651 17.024815 -9.520494 -20.453876 -29.762190 -16.694292 -19.659351 12.993458 -37.248734 -28.517900 -19.129023
0.078117 0.005928 0.132274 -941.595886 48.052814 -82.703117 13.731928 -5.660724 -16.309114 -20.881376 -25.308771 -2.290659 18.638491 -47.275379 -32.654762 -7.274316
0.072511 0.007197 0.128927 -933.510193 51.092030 -91.300728 21.751255 -10.408187 -16.698193 -25.574665 -23.116606 -14.405666 7.619409 -43.396122 -27.263582 -4.707244
0.060786 0.007635 0.129819 -949.142761 54.017197 -91.843513 28.677523 -7.080390 -13.988595 -20.741945 -20.339161 -14.883702 1.966647 -46.264645 -16.845436 6.789756
0.082373 0.003872 0.131089 -976.613220 73.574318 -75.082390 18.642658 -5.242074 -20.588390 -20.489901 -27.702923 -13.552883 22.012045 -46.679752 -31.931116 5.184537
0.063827 0.009886 0.130100 -936.366333 49.680359 -91.113144 20.983419 -8.743445 -15.196487 -25.147560 -22.887062 -13.685488 5.537278 -46.413921 -18.715883 3.664916
0.053991 0.008566 0.124212 -959.406494 56.131481 -85.954933 21.582220 -8.309450 -7.710070 -24.604342 -34.051277 -2.912150 8.906752 -44.714355 -29.240309 13.109094
0.067073 0.010038 0.131697 -951.035400 54.075829 -95.968849 22.149311 -9.390772 -5.668869 -19.273201 -26.722992 -12.412521 -6.506674 -42.264065 -17.117420 16.020473
0.055903 0.027082 0.050587 -1007.589600 165.694748 25.548918 4.704919 -28.423494 -31.528814 -31.819834 -27.332876 -32.382786 -37.634823 -27.401825 -10.606033 -19.734322
0.164818 0.000238 0.085212 -1189.279053 88.928413 52.710526 23.766039 4.766644 -11.409787 -23.764021 -26.621454 -22.023775 -20.097939 -22.917826 -21.524160 -13.638917
0.034827 0.040600 0.041442 -938.872803 203.268753 2.808336 -13.818401 -35.549137 -43.327656 -36.428768 -24.143126 -30.465721 -44.113522 -26.890749 -5.167047 -16.038113
0.126942 0.001173 0.071695 -1159.435791 116.588539 58.223106 21.422796 0.409677 -18.414043 -29.246565 -28.047983 -24.684202 -27.053982 -26.647282 -18.344759 -12.488152
0.057455 0.019658 0.048005 -1051.334839 168.256256 37.284195 -1.310918 -26.309219 -34.723553 -30.683752 -27.773964 -35.212357 -35.087399 -20.274399 -4.719203 -10.199655
0.251905 0.000139 0.130850 -1215.960571 63.337116 48.726562 31.305557 14.851043 0.457157 -11.188853 -19.082273 -22.919651 -23.485725 -21.939486 -19.317438 -16.476040
0.325384 0.000056 0.159540 -1211.767578 58.659473 27.353117 6.210890 -1.812360 -4.605155 -8.052517 -11.003862 -11.143254 -12.142210 -14.255354 -14.383155 -13.587361
0.275883 0.003474 0.154853 -1140.524414 80.563011 -9.311539 -6.126208 -9.815674 -18.049839 -22.530207 -18.989017 -11.148013 -13.375499 -16.290319 -7.154409 -1.719767
0.099001 0.005635 0.092973 -1024.185669 108.184448 -56.181690 -20.658545 -24.111366 -32.967785 -37.841690 -29.779060 -19.937643 -15.318546 -21.317617 -5.688783 -2.266547
0.060310 0.018330 0.088863 -908.156128 122.400696 -82.676384 -9.873824 -26.816813 -35.212292 -38.006687 -33.580589 -26.781200 -15.218103 -24.430920 -5.620013 -8.917396
0.093273 0.029242 0.077229 -990.366394 142.116058 -30.971054 -11.020612 -15.917884 -25.924099 -34.247749 -31.808216 -21.262959 -22.410957 -31.721693 -23.785395 -14.123581
0.293987 0.000073 0.150600 -1198.721680 65.894661 23.166979 1.288896 -12.688224 -22.445463 -26.281960 -22.669777 -14.636710 -14.803546 -15.602882 -7.783671 -0.201710
0.184799 0.001331 0.132870 -1137.330811 50.212078 -18.902933 -7.752048 -14.889176 -10.833234 -12.062404 -12.712834 -17.238209 -25.746559 -32.630459 -7.579879 -0.197073
0.104263 0.012702 0.148990 -995.930481 25.594995 -73.418930 -3.223645 -14.181241 -8.130655 -6.292528 -14.781294 -3.632901 -11.900335 -29.234810 -23.495268 -23.192286
0.238173 0.000282 0.138635 -1172.774536 59.303909 -2.928277 0.223383 1.905636 -7.280408 -21.337040 -21.617990 -15.093491 -17.340937 -22.606226 -18.471394 -4.288697
0.143212 0.000944 0.095215 -1099.079712 108.169640 6.803688 -6.134037 -23.400118 -24.293026 -28.043343 -21.320772 -11.004047 -16.455969 -24.031982 -16.814625 -6.925147
0.148231 0.013009 0.113193 -1035.722412 100.191483 -32.515358 -4.178819 -5.924024 -13.300931 -19.896265 -15.820941 -13.607690 -15.579728 -29.445503 -17.774534 -9.507271
0.101425 0.023640 0.095855 -986.200623 116.805550 -47.791740 -9.415214 -20.965437 -29.379320 -33.228912 -27.445559 -17.162809 -15.422442 -24.762508 -17.958288 -15.432135
0.104022 0.002195 0.151614 -1047.662964 33.992653 -55.943985 33.331036 5.240528 -49.118893 -23.129465 -9.763299 -31.290438 -34.229305 -0.252553 -32.699596 -15.710987
0.100322 0.001759 0.145647 -1022.637146 38.095295 -76.333046 24.792545 19.287889 -37.342014 -23.354910 -22.086432 -25.813740 -14.248343 -25.176764 -17.247126 -36.226410
0.098777 0.001681 0.134536 -1037.809570 63.339165 -75.862350 18.969847 1.735741 -30.742664 -14.249382 -24.348356 -18.012102 11.786007 -28.876524 -41.915924 -3.494962
0.088929 0.003085 0.132637 -1008.851196 61.443905 -63.802193 22.717089 1.888534 -43.334827 -19.379963 -3.899783 -25.694839 -17.138643 -15.355591 -19.216314 -22.159433
0.071344 0.005137 0.126129 -917.951538 66.614548 -93.680847 10.630539 -6.026388 -23.052193 -27.313828 -28.042830 -18.688892 -0.030369 -35.187729 -14.347700 -25.539993
0.065215 0.008443 0.135723 -904.554138 59.644344 -103.126289 24.148783 -29.777296 -25.735146 -7.526503 -16.561583 -24.084644 3.857013 -37.405495 -14.033911 2.801414
0.082037 0.012394 0.135238 -891.486145 49.240238 -97.250496 18.687717 -13.343644 -16.419907 -27.931938 -25.729622 -19.561716 22.695843 -38.167419 -37.727875 -17.396536
0.078040 0.025727 0.114981 -906.145142 81.688087 -67.329132 9.297961 -12.108359 -10.976439 -20.799595 -23.689571 -20.241341 -10.356702 -36.838451 -10.813573 1.186125
0.207019 0.001568 0.120700 -1146.801147 85.743202 8.318427 6.492955 3.535284 -12.268486 -14.681012 -9.792722 -12.100307 -12.638785 -15.520880 -19.860226 -15.192484
0.453859 0.000014 0.220163 -1240.130737 26.830738 12.775802 2.509276 -5.545388 -9.705730 -10.251115 -9.216805 -7.544909 -8.910437 -10.986979 -9.078615 -5.225495
0.261245 0.001443 0.139671 -1180.723877 63.325352 5.472619 1.598908 12.039220 1.491730 -19.472927 -19.228436 -2.896857 -0.045424 -20.019598 -28.160669 -11.312502
0.240591 0.000121 0.122744 -1218.311890 55.166237 32.783806 12.367652 -4.257439 -17.684374 -24.939320 -26.323120 -25.777246 -25.732817 -25.008190 -19.674768 -8.616027
0.288626 0.000635 0.144791 -1212.404907 54.788368 29.086681 16.895988 3.580585 -9.846899 -13.567109 -18.941765 -24.366938 -23.187141 -22.521978 -24.551933 -18.078564
0.331379 0.004396 0.172960 -1191.310547 51.544254 5.046733 0.269656 1.475039 -0.825216 1.687775 0.614710 -11.052155 -22.532566 -19.027367 -3.107042 -0.979204
0.689077 0.000002 0.358861 -1263.497070 1.582623 0.739957 0.200116 0.167537 0.208058 -0.104983 -0.685552 -1.129450 -1.196282 -0.971801 -0.683332 -0.501576
0.695713 0.000002 0.370041 -1264.152588 0.903125 0.528894 0.173860 -0.081450 -0.249410 -0.343308 -0.396789 -0.438900 -0.461361 -0.498263 -0.605650 -0.687976
0.454389 0.000034 0.230594 -1233.300049 32.469379 13.894335 3.086493 -4.567636 -7.082843 -7.390212 -7.690146 -6.406801 -8.217672 -10.769319 -10.436280 -9.508069
0.668531 0.000006 0.350977 -1260.528320 5.586074 3.980733 1.938056 0.023732 -1.430635 -2.369986 -2.896983 -3.137695 -3.169878 -3.007391 -2.612925 -1.943022
0.305160 0.019203 0.211449 -1018.553467 39.794548 -81.392258 -0.152032 -28.940145 -18.231104 -14.938375 -12.584003 -4.729719 -8.116361 -18.370951 1.574134 -3.594769
0.037382 0.005445 0.110737 -934.644165 79.746292 -157.374283 2.800024 -23.901466 -29.837070 -15.156775 -33.978302 -13.611794 -16.468712 -21.620115 -0.076745 -10.211617
0.024952 0.018496 0.109680 -843.438416 72.093727 -169.264587 6.108181 -40.461945 -27.354134 -23.153978 -28.373243 -16.146358 -17.133783 -26.782885 0.814183 -12.815163
0.041019 0.024984 0.131077 -830.849304 38.099628 -163.219543 15.067944 -30.354704 -19.458553 -25.551151 -36.309902 -22.917667 -10.395340 -28.296200 3.896041 -15.304201
0.020942 0.033573 0.112429 -769.985291 64.934219 -165.194992 2.114775 -51.700752 -25.076035 -26.024950 -26.502110 -22.886461 -15.398404 -38.255123 -0.602738 -18.585079
0.023699 0.033086 0.118762 -783.090881 63.284382 -163.252335 16.208660 -40.581131 -28.297178 -33.330292 -43.468338 -19.945080 -11.120482 -36.158016 -4.370632 -21.391247
0.113457 0.001838 0.091763 -1102.362915 85.205719 -25.811394 -6.565208 -9.243003 -27.015261 -34.945698 -32.862904 -22.555704 -16.479609 -17.451544 -17.285192 -29.017754
0.065435 0.003567 0.127785 -1063.932129 22.979156 -83.706429 5.644440 -18.479357 -1.082223 -19.343410 -31.045160 -19.173067 14.468786 -10.608929 -45.085464 -11.361833
0.027380 0.046508 0.130463 -968.591797 -30.982502 -83.949081 0.864329 -6.249931 15.783237 -29.675938 -51.971802 -36.599895 40.961891 13.189487 -73.453148 -24.704084
0.100321 0.003003 0.130965 -1093.805908 29.244001 -70.064705 -5.990062 -10.865692 -0.905357 -22.539961 -34.642799 -16.415556 18.242281 -0.373879 -37.701729 -11.715051
0.050947 0.017420 0.127329 -981.686279 -4.689732 -91.086342 -6.531163 -27.094110 -17.413683 -32.275192 -26.511679 14.104098 18.919739 -16.874083 -12.461018 -19.433363
0.077550 0.001901 0.122651 -1080.750488 37.526993 -85.311752 -4.605093 -18.162647 -20.867662 -30.411694 -27.915310 19.160604 20.918406 -21.814873 -2.655713 -5.686529
0.027922 0.014326 0.088336 -909.673279 77.333618 -142.250931 -9.255688 -37.184975 -35.321953 -41.650143 -33.400818 -14.451105 -23.866377 -28.846464 -2.860209 4.692038
0.037721 0.009580 0.109237 -1005.072937 28.332657 -112.255455 1.914346 -25.383921 -41.196419 -12.143144 5.284190 9.212317 3.064445 -40.755505 -40.408150 -27.839018
0.017668 0.050148 0.067744 -894.802124 59.561226 -121.019203 -17.492491 -57.210800 -56.083714 -49.600857 -30.808798 -13.016767 2.113689 -13.797245 21.240337 44.392723
0.028024 0.055041 0.122805 -891.962891 -38.191105 -97.621193 -5.470793 -46.310207 -27.865187 -26.375271 -8.633672 15.535994 20.815908 -16.852381 -39.992672 -57.235729
0.034889 0.020599 0.129773 -965.597595 -23.052387 -106.576996 19.680855 -34.269855 -39.775463 -24.760111 -3.224255 28.197981 13.713456 -27.037123 -7.220142 -46.472454
0.034862 0.017501 0.128571 -959.153137 -26.333490 -94.978424 -4.160038 -31.566881 -9.987000 -31.266560 -22.313992 9.118084 35.324062 -17.531588 -13.962285 -20.724545
0.037947 0.008132 0.132007 -962.262390 -17.831114 -116.181862 15.828894 -33.011707 -24.503010 -19.848536 -20.403418 -3.601326 19.473234 1.401543 15.493369 -18.336399
0.122514 0.000548 0.127723 -1127.214722 47.446831 -73.958229 -4.268890 2.235826 -32.676735 -22.668684 -16.285862 -7.779683 -7.427310 -4.658055 14.004499 2.318853
0.432113 0.000016 0.217451 -1237.741211 24.220387 4.935442 0.400437 -3.091634 -9.878373 -11.453877 -8.389830 -6.443867 -7.102202 -6.954709 -5.411121 -4.099734
0.265403 0.007909 0.139094 -1162.833374 73.043083 6.527521 -6.208024 -11.269318 -18.625315 -21.872080 -18.134361 -12.493131 -14.387520 -19.346458 -17.105902 -11.291659
0.240473 0.005492 0.131738 -1159.142822 81.554527 8.898152 -6.956222 -13.987231 -17.431557 -21.022709 -18.246946 -11.317803 -13.954365 -19.537647 -18.119926 -14.334417
0.108002 0.004526 0.073128 -1105.975220 125.328812 5.126508 -21.441982 -27.437887 -28.979183 -30.021292 -25.964136 -15.087555 -22.314215 -33.068893 -25.011225 -15.967404
0.352457 0.000035 0.183828 -1225.773193 37.907166 12.450805 3.325873 -2.654014 -11.623571 -16.081690 -14.053272 -10.304584 -9.843655 -11.184704 -10.664307 -7.079176
0.038951 0.005841 0.081557 -941.797974 137.229980 -110.194786 -1.868225 -23.361776 -49.763580 -35.509609 -46.401443 -16.456684 -12.567069 -18.147242 5.288735 -0.329896
0.021382 0.021810 0.087107 -807.954712 134.911636 -140.032455 9.790776 -46.935196 -40.801235 -46.591171 -48.896473 -24.601290 -18.618137 -11.976150 4.724501 -11.191862
0.037789 0.005445 0.072148 -931.447937 157.408966 -90.072060 1.307078 -29.457968 -52.445358 -41.544655 -50.878685 -20.579948 -20.368578 -22.255272 -2.416469 -9.634984
0.131942 0.001069 0.097603 -1130.795044 82.450951 25.012356 25.815868 -11.189955 -18.355202 -25.290257 -30.409857 -26.578199 -30.223614 -34.143913 -22.446566 -16.446415
0.113508 0.008830 0.094456 -1048.976074 107.319069 -31.283108 -11.426776 -19.891521 -29.096813 -31.114777 -25.370892 -18.300690 -23.479794 -30.607895 -13.958113 -7.241041
0.080031 0.005413 0.119655 -986.253418 66.728821 -66.615433 13.431182 -8.408265 -19.884775 -28.161467 -30.257763 -17.079321 -3.863401 -41.523106 -33.037193 -5.795094
0.062679 0.007661 0.125994 -940.977600 51.791676 -80.878593 16.197178 2.758959 -22.744896 -25.949053 -24.182701 -12.502843 0.192040 -34.525883 -35.521019 -21.213581
0.070753 0.026855 0.115649 -944.000916 63.453167 -82.739342 9.704417 -7.783218 -22.976257 -24.185562 -21.159811 -16.545141 -5.679907 -32.649242 -21.772066 -8.520099
0.035930 0.021959 0.062865 -1009.726807 113.140701 -83.171471 -30.629435 -52.661964 -56.451588 -33.438828 -25.780872 -9.727347 -19.818207 -15.318613 17.428211 27.917801
0.084629 0.014987 0.071526 -1043.184448 129.017532 -10.285360 -1.315458 -5.285085 -16.754049 -19.475286 -17.719385 -13.194222 -19.882719 -32.450302 -22.067074 -11.265538
0.071433 0.008637 0.076096 -1019.729370 121.436234 -51.491684 -15.961535 -21.862511 -31.882816 -36.934216 -32.242683 -22.549282 -23.735201 -27.362600 -17.618290 -12.281376
0.036566 0.024570 0.081298 -898.897461 92.098518 -100.265678 -7.921319 -38.888386 -41.042179 -51.778152 -32.175278 -35.156105 -23.836048 -30.115938 -3.633667 4.695567
0.034008 0.014309 0.063694 -940.826477 144.610031 -81.312096 -18.600203 -33.290596 -38.685905 -40.393898 -36.058651 -27.310459 -30.104460 -32.857235 -21.995846 -16.466700
0.074670 0.021477 0.097920 -864.953125 152.201111 -88.075668 1.799522 -37.590576 -39.706467 -44.213150 -45.679081 -22.995312 -24.183540 -17.841434 -6.067470 -8.118075
0.051930 0.004301 0.051054 -1110.219116 103.744011 14.345690 17.546160 1.838573 -17.826136 -34.270584 -38.344116 -30.735991 -36.764259 -50.874844 -40.672951 -16.992174
0.066270 0.002246 0.067117 -1120.216187 82.082108 -12.182457 11.316052 2.499947 -17.937857 -33.373737 -37.840553 -24.078596 -31.317694 -56.415192 -41.464508 -5.196060
0.276608 0.000867 0.171752 -1171.481934 38.640327 -24.873709 -3.577149 -3.242899 -14.201333 -26.258781 -20.969711 -4.199096 -4.305443 -21.374346 -11.884775 11.145966
0.541675 0.000008 0.277084 -1251.994873 15.289252 9.018883 3.548344 -0.638180 -4.887462 -8.344787 -9.334513 -8.819306 -8.816469 -8.694668 -6.482050 -2.844054
0.241143 0.000658 0.157021 -1147.083984 42.843380 -33.664776 -8.854509 -14.921626 -17.589075 -14.387239 -10.069788 -2.357008 -5.254552 -14.689898 -8.112891 -9.625854
0.125709 0.017586 0.132153 -1028.188843 40.343761 -62.589779 -14.377752 -20.229095 -13.971837 -11.304308 -5.711135 -7.262133 -22.841866 -40.327763 -6.694428 12.237720
0.102443 0.049902 0.173001 -840.447876 -12.982492 -77.221581 -5.603426 -25.206457 7.042417 -1.467527 -39.632210 -44.858997 -26.391407 -4.332638 19.000280 -33.956894
0.032815 0.075281 0.144911 -814.324768 -24.440296 -102.217163 -3.868798 -31.338390 1.934584 -2.371319 -37.388737 -42.873684 -32.440029 -0.024461 35.306839 -34.295128
0.065297 0.036775 0.069752 -969.116760 147.360031 -44.819027 -14.618150 -25.727093 -29.194008 -32.519787 -34.364090 -23.927710 -22.130783 -25.677052 -14.311105 -16.036604
0.042869 0.010412 0.060706 -1008.971558 150.481873 -40.385784 -29.042248 -42.082279 -47.589561 -38.880417 -31.398472 -9.024607 -18.997608 -38.349804 -23.001989 -6.864748
0.037072 0.003488 0.084333 -971.822327 111.382744 -125.552475 -10.551690 -21.112919 -43.906151 -33.466499 -53.180275 -21.949471 -16.344887 -20.739721 6.065215 11.862740
0.040196 0.002528 0.084206 -983.538513 117.135399 -119.436882 -18.304766 -22.717638 -45.682968 -17.795584 -38.896721 -26.052286 -24.430258 -24.413492 14.791240 7.758829
0.044401 0.002288 0.067781 -1018.620056 131.826385 -78.728279 -27.821947 -26.368450 -50.753021 -33.374474 -39.720482 -20.004993 -15.763829 -30.895590 -5.648973 1.528982
0.040263 0.015559 0.076430 -919.817261 135.979935 -114.718979 -0.136299 -32.405857 -45.721287 -39.761501 -50.993065 -12.279803 -18.177826 -38.426247 -24.468552 -24.130161
0.027443 0.048949 0.074885 -813.629700 131.453491 -143.103409 11.364978 -42.472343 -43.626190 -58.289326 -56.016006 -23.201130 -28.938068 -46.996510 -33.405399 -31.409668
0.021009 0.020755 0.090361 -818.643860 98.743416 -156.569931 0.456412 -54.671677 -32.851650 -49.299461 -44.142727 -23.029871 -33.388268 -46.822998 -21.277157 -7.142302
0.022879 0.014054 0.093520 -875.128967 80.508591 -160.386185 1.328284 -36.294559 -27.612122 -41.868126 -37.975216 -19.998371 -33.245075 -39.778988 -12.773953 -10.253199
0.026023 0.011376 0.088701 -892.685486 90.592628 -150.930145 -4.319688 -34.551510 -22.700268 -35.165916 -55.306622 -37.203747 -30.191925 -32.821922 -9.244278 12.320585
0.049088 0.009319 0.088492 -940.926697 114.710579 -120.722466 -12.512693 -31.906633 -37.988918 -32.064964 -53.421207 -30.761686 -21.174738 -17.177557 0.881721 3.886266
0.022040 0.024334 0.086869 -840.253662 95.095657 -152.516541 -1.031668 -58.745861 -37.651470 -56.645874 -62.713825 -27.626207 -17.107487 -24.173115 -4.516301 2.963437
0.029211 0.009531 0.076106 -914.351135 126.540756 -120.108826 -15.307559 -44.737713 -42.510174 -38.505554 -58.310795 -29.265081 -23.347528 -20.117971 1.130026 5.738942
0.027012 0.012713 0.078541 -887.643860 114.748993 -134.229919 -6.644352 -52.779041 -40.493465 -46.345158 -65.223061 -28.092745 -17.307419 -18.195456 -4.354576 4.119153
0.033633 0.006420 0.093966 -954.523193 95.063576 -129.361450 11.823698 -24.428261 -38.410812 -32.449123 -46.173244 -8.636749 -19.314812 -24.723566 -0.450727 6.451302
0.026324 0.026855 0.103457 -896.899658 61.661255 -142.419189 16.055386 -45.744534 -32.572529 -25.367033 -9.950732 9.050629 1.593366 -31.566462 -34.987545 -31.280537
0.288153 0.004757 0.170826 -1183.831665 30.550026 -15.840806 2.729147 0.778586 -5.770806 -14.668560 -16.348774 -10.783966 -12.790530 -25.941246 -26.587067 -13.442406
0.466121 0.000023 0.236062 -1246.568848 23.419403 17.477587 10.485680 2.845135 -5.321933 -12.405536 -17.038010 -19.381107 -19.661787 -17.512642 -13.198362 -7.739292
0.400670 0.000052 0.221173 -1226.239136 29.919802 14.095856 14.699360 0.410776 -10.577707 -15.447067 -17.574780 -17.652744 -18.534475 -17.687834 -11.830021 -8.877638
0.413024 0.000029 0.209821 -1239.380371 28.695042 17.802614 11.020903 2.131148 -7.185193 -13.560638 -17.138674 -18.365704 -19.318958 -17.775000 -12.907723 -8.850326
0.363589 0.000057 0.194832 -1220.657227 38.103401 17.093237 14.058429 -1.350599 -14.066914 -17.045919 -18.738579 -22.394855 -19.066439 -15.056343 -12.560949 -5.954856
0.436101 0.000034 0.238504 -1244.457153 25.570713 19.613972 12.964868 3.861115 -5.816577 -13.223744 -18.350721 -22.163284 -22.210585 -19.494001 -15.599901 -9.369088
0.280286 0.001312 0.175966 -1175.429077 28.816042 -19.019661 8.005437 15.811449 2.530568 -22.228621 -27.280792 -13.493853 -5.661496 -23.776060 -26.510162 -7.737956
0.471435 0.000030 0.256715 -1240.895142 20.685896 10.186866 9.364650 2.682376 -4.704983 -10.117028 -11.089521 -12.861345 -16.906599 -16.492619 -12.090902 -8.504722
0.545956 0.000035 0.295958 -1242.861572 17.620182 6.274244 4.743938 -3.154560 -7.281815 -6.703070 -7.139567 -7.095499 -7.852913 -8.642524 -5.796004 -4.103080
0.529194 0.000011 0.276140 -1245.791626 16.307772 2.984521 0.300910 -1.663936 -4.643839 -6.721365 -6.219151 -4.356335 -5.583623 -7.018153 -6.109910 -4.448535
0.253877 0.000144 0.155877 -1178.773682 49.633034 -26.055223 -9.168233 0.390303 -17.185068 -22.130190 -15.819852 -6.384679 -7.064741 -10.426208 -3.976715 -4.166605
0.434610 0.000021 0.221554 -1235.347046 30.294308 12.157253 4.223447 -1.418242 -10.808846 -16.965279 -16.728401 -14.544768 -12.961837 -10.927807 -7.990617 -4.703329
0.365928 0.000081 0.197509 -1211.620239 38.636692 -5.445768 -5.367666 -4.320875 -15.499968 -20.643394 -16.884018 -8.615805 -7.770861 -8.464219 0.681399 4.698564
0.182970 0.000168 0.122909 -1159.245850 60.820164 -32.485619 -15.617035 -9.994212 -26.949320 -26.925884 -22.136761 -9.613336 -10.686503 -15.567171 4.378993 13.999332
0.397996 0.000025 0.201103 -1235.485962 33.058113 16.029781 3.151911 -4.826825 -12.113005 -16.976416 -17.030781 -15.288723 -14.151174 -11.643343 -6.957000 -2.468854
